Time;Temp;RH;CO2
2022-11-23T23:00:00Z;22.201;43.837;710.93275
2022-11-24T00:00:00Z;22.00225;43.7475;671.99825
2022-11-24T01:00:00Z;21.731;43.669;613.817
2022-11-24T02:00:00Z;21.5795;43.68725;585.60775
2022-11-24T03:00:00Z;21.427;43.51875;550.1685
2022-11-24T04:00:00Z;21.2385;43.45025;537.9145
2022-11-24T05:00:00Z;21.1675;43.27475;517.12325
2022-11-24T06:00:00Z;20.994;43.1905;501.9385
2022-11-24T07:00:00Z;20.90675;42.995;489.3815
2022-11-24T08:00:00Z;20.8285;42.92825;470.8065
2022-11-24T09:00:00Z;20.88125;43.06475;473.0805
2022-11-24T10:00:00Z;21.28725;43.77925;548.8855
2022-11-24T11:00:00Z;22.09825;43.26425;617.5615
2022-11-24T12:00:00Z;22.69375;43.896;732.35425
2022-11-24T13:00:00Z;22.82475;44.24625;721.302
2022-11-24T14:00:00Z;23.15475;45.225;787.54775
2022-11-24T15:00:00Z;23.26075;45.4775;751.3535
2022-11-24T16:00:00Z;23.2785;46.2425;746.18625
2022-11-24T17:00:00Z;23.30325;46.4425;847.51325
2022-11-24T18:00:00Z;23.346;46.06025;879.06125
2022-11-24T19:00:00Z;22.96475;45.776;806.93725
2022-11-24T20:00:00Z;22.5315;45.76425;721.246
2022-11-24T21:00:00Z;22.2365;45.5535;669.45125
2022-11-24T22:00:00Z;21.942;45.3585;627.53525
2022-11-24T23:00:00Z;21.64025;45.187;581.3375
2022-11-25T00:00:00Z;21.44525;44.9965;545.49925
2022-11-25T01:00:00Z;21.3365;44.88875;517.87175
2022-11-25T02:00:00Z;21.2205;44.756;502.7415
2022-11-25T03:00:00Z;21.16475;44.64575;490.1175
2022-11-25T04:00:00Z;21.101;44.678;477.616
2022-11-25T05:00:00Z;21.00075;44.6645;473.95725
2022-11-25T06:00:00Z;21.00425;44.6425;471.275
2022-11-25T07:00:00Z;20.92025;44.5705;464.76375
2022-11-25T08:00:00Z;20.93075;44.121;460.648
2022-11-25T09:00:00Z;20.92425;43.846;469.68125
2022-11-25T10:00:00Z;21.41075;44.22575;540.2685
2022-11-25T11:00:00Z;22.63025;43.332;628.76725
2022-11-25T12:00:00Z;24.13575;41.64225;727.30525
2022-11-25T13:00:00Z;25.16925;40.8085;887.15625
2022-11-25T14:00:00Z;24.98225;41.57925;996.3195
2022-11-25T15:00:00Z;24.9425;42.12625;1006.321
2022-11-25T16:00:00Z;24.85875;42.63525;1064.04575
2022-11-25T17:00:00Z;24.499;43.32175;1120.567
2022-11-25T18:00:00Z;24.136;43.68375;1101.0005
2022-11-25T19:00:00Z;23.452;43.832;966.11075
2022-11-25T20:00:00Z;23.00375;43.8185;883.57525
2022-11-25T21:00:00Z;22.6695;43.824;811.11075
2022-11-25T22:00:00Z;22.31575;43.90225;741.58875
2022-11-25T23:00:00Z;22.08425;43.9575;695.0995
2022-11-26T00:00:00Z;21.92175;43.925;652.17975
2022-11-26T01:00:00Z;21.7945;43.9475;626.036
2022-11-26T02:00:00Z;21.66825;43.92625;451.82975
2022-11-26T03:00:00Z;21.623;43.89775;575.809
2022-11-26T04:00:00Z;21.50475;43.759;560.0615
2022-11-26T05:00:00Z;21.40675;43.66875;539.32125
2022-11-26T06:00:00Z;21.284;43.806;523.72125
2022-11-26T07:00:00Z;21.1995;43.76575;515.08575
2022-11-26T08:00:00Z;21.07575;43.826;508.74025
2022-11-26T09:00:00Z;20.998;43.78725;505.28475
2022-11-26T10:00:00Z;21.2065;43.72675;499.0885
2022-11-26T11:00:00Z;21.65325;43.5365;485.77175
2022-11-26T12:00:00Z;22.14375;43.32475;469.8595
2022-11-26T13:00:00Z;22.40375;43.164;454.93775
2022-11-26T14:00:00Z;22.27125;43.45825;454.8135
2022-11-26T15:00:00Z;22.08825;44.0195;454.28925
2022-11-26T16:00:00Z;22.03325;44.43825;461.0185
2022-11-26T17:00:00Z;21.886;44.901;466.41225
2022-11-26T18:00:00Z;21.791;45.395;469.428
2022-11-26T19:00:00Z;21.75225;45.8295;472.41875
2022-11-26T20:00:00Z;21.6335;46.0955;466.08775
2022-11-26T21:00:00Z;21.57625;46.43725;456.041
2022-11-26T22:00:00Z;21.544;46.727;449.05875
2022-11-26T23:00:00Z;21.42125;47.2435;446.627
2022-11-27T00:00:00Z;21.34325;47.6815;444.69525
2022-11-27T01:00:00Z;21.305;47.855;432.99475
2022-11-27T02:00:00Z;21.315;48.0165;434.04825
2022-11-27T03:00:00Z;21.38175;48.231;433.61925
2022-11-27T04:00:00Z;21.438;48.415;432.35525
2022-11-27T05:00:00Z;21.44875;48.583;433.68975
2022-11-27T06:00:00Z;21.5365;48.6765;425.85725
2022-11-27T07:00:00Z;21.5495;48.8575;431.09175
2022-11-27T08:00:00Z;21.5795;48.91825;433.6635
2022-11-27T09:00:00Z;21.56475;48.97775;432.888
2022-11-27T10:00:00Z;21.67175;48.9325;437.589
2022-11-27T11:00:00Z;21.73575;48.96475;440.83275
2022-11-27T12:00:00Z;21.8505;48.814;440.19175
2022-11-27T13:00:00Z;21.9775;48.71975;440.2215
2022-11-27T14:00:00Z;22.13775;48.6625;446.20625
2022-11-27T15:00:00Z;22.1415;48.71;453.5245
2022-11-27T16:00:00Z;22.0455;48.7775;462.22775
2022-11-27T17:00:00Z;21.94166667;48.731;472.5843333
2022-11-27T18:00:00Z;21.81575;48.56625;475.7945
2022-11-27T19:00:00Z;21.67125;48.35775;474.908
2022-11-27T20:00:00Z;21.56475;48.10525;474.37525
2022-11-27T21:00:00Z;21.4625;47.83125;470.894
2022-11-27T22:00:00Z;21.316;47.7225;470.3215
2022-11-27T23:00:00Z;21.1995;47.5795;469.88025
2022-11-28T00:00:00Z;21.0145;47.0265;462.58925
2022-11-28T01:00:00Z;20.86375;46.4895;457.94175
2022-11-28T02:00:00Z;20.815;46.01375;459.38925
2022-11-28T03:00:00Z;20.73;45.3705;461.481
2022-11-28T04:00:00Z;20.61833333;44.887;463.197
2022-11-28T05:00:00Z;20.53275;44.71425;454.47975
2022-11-28T06:00:00Z;20.4755;44.36825;461.90325
2022-11-28T07:00:00Z;20.41525;44.00325;463.78625
2022-11-28T08:00:00Z;20.38075;43.7645;465.44825
2022-11-28T09:00:00Z;20.44425;43.8435;505.22575
2022-11-28T10:00:00Z;20.91675;44.38075;594.592
2022-11-28T11:00:00Z;21.667;44.25433333;705.4496667
2022-11-28T12:00:00Z;22.12625;44.42025;755.4165
2022-11-28T13:00:00Z;22.839;44.93075;963.533
2022-11-28T14:00:00Z;23.64175;44.55925;1067.0465
2022-11-28T15:00:00Z;24.14225;44.74925;1278.7215
2022-11-28T16:00:00Z;23.846;45.44575;1361.474
2022-11-28T17:00:00Z;23.431;45.933;1459.58725
2022-11-28T18:00:00Z;23.547;45.40575;1476.3925
2022-11-28T19:00:00Z;22.87425;45.05925;1410.1455
2022-11-28T20:00:00Z;22.20375;45.1985;1333.3105
2022-11-28T21:00:00Z;21.87575;45.0505;1279.29475
2022-11-28T22:00:00Z;21.60075;44.98025;1210.39875
2022-11-28T23:00:00Z;21.30125;44.96975;1119.15475
2022-11-29T00:00:00Z;21.14025;44.887;1056.08425
2022-11-29T01:00:00Z;21.04375;44.87225;988.77
2022-11-29T02:00:00Z;20.9695;44.8695;931.26925
2022-11-29T03:00:00Z;20.91975;44.69075;893.40475
2022-11-29T04:00:00Z;20.892;44.612;851.8865
2022-11-29T05:00:00Z;20.96225;44.3245;794.99975
2022-11-29T06:00:00Z;20.9025;44.1795;763.517
2022-11-29T07:00:00Z;20.882;44.0045;735.57475
2022-11-29T08:00:00Z;20.86475;44.022;707.8565
2022-11-29T09:00:00Z;20.9035;43.9245;694.3205
2022-11-29T10:00:00Z;21.055;44.26925;705.47925
2022-11-29T11:00:00Z;21.5275;44.48;820.68625
2022-11-29T12:00:00Z;22.07625;44.19675;916.0695
2022-11-29T13:00:00Z;22.25466667;44.076;986.385
2022-11-29T14:00:00Z;22.53525;43.6355;1058.877
2022-11-29T15:00:00Z;22.803;43.34425;1085.74625
2022-11-29T16:00:00Z;22.40466667;44.17366667;1181.621333
2022-11-29T17:00:00Z;22.472;43.94375;1190.00425
2022-11-29T18:00:00Z;22.8065;43.4575;1264.3755
2022-11-29T19:00:00Z;22.17825;43.84075;1198.64225
2022-11-29T20:00:00Z;21.67475;44.28025;1088.2275
2022-11-29T21:00:00Z;21.46275;44.22225;1031.9035
2022-11-29T22:00:00Z;21.22;44.26325;972.495
2022-11-29T23:00:00Z;21.10475;44.25925;912.6265
2022-11-30T00:00:00Z;21.022;44.16075;867.00025
2022-11-30T01:00:00Z;20.94225;43.9925;831.06575
2022-11-30T02:00:00Z;20.9835;43.73925;794.14575
2022-11-30T03:00:00Z;20.976;43.60475;771.66275
2022-11-30T04:00:00Z;20.948;43.52025;742.0475
2022-11-30T05:00:00Z;20.86075;43.526;722.378
2022-11-30T06:00:00Z;20.924;43.4295;687.2375
2022-11-30T07:00:00Z;20.773;43.3455;653.563
2022-11-30T08:00:00Z;20.8325;43.31025;636.43225
2022-11-30T09:00:00Z;20.80025;43.258;628.45925
2022-11-30T10:00:00Z;21.1145;43.197;678.7005
2022-11-30T11:00:00Z;21.85125;42.89325;730.33375
2022-11-30T12:00:00Z;22.03425;43.1845;798.44875
2022-11-30T13:00:00Z;22.066;43.94125;864.9255
2022-11-30T14:00:00Z;22.525;43.7675;903.25
2022-11-30T15:00:00Z;22.95825;43.42225;981.25575
2022-11-30T16:00:00Z;22.91875;43.5385;1113.3795
2022-11-30T17:00:00Z;22.73575;43.53425;1172.6875
2022-11-30T18:00:00Z;22.2465;43.19575;1124.93175
2022-11-30T19:00:00Z;21.66425;43.46275;1051.61675
2022-11-30T20:00:00Z;21.203;43.32525;1008.05275
2022-11-30T21:00:00Z;20.95575;43.02875;973.7125
2022-11-30T22:00:00Z;20.7415;42.5965;938.03175
2022-11-30T23:00:00Z;20.579;42.14525;904.88075
2022-12-01T00:00:00Z;20.50075;41.685;869.2895
2022-12-01T01:00:00Z;20.32025;41.416;829.30875
2022-12-01T02:00:00Z;20.26475;41.1675;797.30675
2022-12-01T03:00:00Z;20.19825;40.979;766.131
2022-12-01T04:00:00Z;20.16025;40.81675;736.61975
2022-12-01T05:00:00Z;20.08675;40.69025;718.398
2022-12-01T06:00:00Z;20.05125;40.46;687.95875
2022-12-01T07:00:00Z;20.014;40.30133333;669.2073333
2022-12-01T08:00:00Z;20.0185;40.11975;650.3885
2022-12-01T09:00:00Z;20.16275;40.44625;653.32375
2022-12-01T10:00:00Z;20.942;39.778;682.48225
2022-12-01T11:00:00Z;21.5555;39.44875;719.9785
2022-12-01T12:00:00Z;22.21025;39.1555;783.64025
2022-12-01T13:00:00Z;22.617;39.0735;865.10925
2022-12-01T14:00:00Z;22.81725;39.37475;897.03675
2022-12-01T15:00:00Z;23.2585;39.51175;1015.80925
2022-12-01T16:00:00Z;23.491;39.32575;1032.3455
2022-12-01T17:00:00Z;23.27925;39.77325;1086.35975
2022-12-01T18:00:00Z;23.00625;40.07675;1040.35925
2022-12-01T19:00:00Z;22.898;39.9505;979.82725
2022-12-01T20:00:00Z;22.78525;39.95525;946.067
2022-12-01T21:00:00Z;22.814;39.66425;891.71575
2022-12-01T22:00:00Z;22.677;39.31725;837.97775
2022-12-01T23:00:00Z;22.61425;39.199;792.62975
2022-12-02T00:00:00Z;22.48875;38.90325;752.09575
2022-12-02T01:00:00Z;22.38325;38.6835;712.90225
2022-12-02T02:00:00Z;22.32725;38.4885;679.58125
2022-12-02T03:00:00Z;22.253;38.35875;645.7885
2022-12-02T04:00:00Z;22.159;38.17375;611.36125
2022-12-02T05:00:00Z;22.05625;37.80875;593.627
2022-12-02T06:00:00Z;21.946;37.4935;572.4975
2022-12-02T07:00:00Z;21.9;37.2755;554.7465
2022-12-02T08:00:00Z;21.86425;37.09575;541.51325
2022-12-02T09:00:00Z;21.87525;36.9365;535.86925
2022-12-02T10:00:00Z;21.91;37.08375;536.59225
2022-12-02T11:00:00Z;22.27425;36.9775;564.1555
2022-12-02T12:00:00Z;22.56675;36.978;609.8245
2022-12-02T13:00:00Z;22.72575;37.37875;662.62925
2022-12-02T14:00:00Z;22.89425;37.4485;666.65375
2022-12-02T15:00:00Z;23.208;37.67825;721.176
2022-12-02T16:00:00Z;23.3285;37.8905;781.9155
2022-12-02T17:00:00Z;22.845;39.01525;880.53375
2022-12-02T18:00:00Z;22.3165;39.72475;830.2505
2022-12-02T19:00:00Z;21.7415;40.1415;755.9105
2022-12-02T20:00:00Z;21.55366667;40.61866667;724.4226667
2022-12-02T21:00:00Z;21.3785;40.95825;706.25425
2022-12-02T22:00:00Z;21.14625;40.8845;671.518
2022-12-02T23:00:00Z;20.91;40.815;635.60525
2022-12-03T00:00:00Z;20.7795;40.7965;590.88525
2022-12-03T01:00:00Z;20.59225;40.68625;565.83525
2022-12-03T02:00:00Z;20.44725;40.65575;541.80425
2022-12-03T03:00:00Z;20.27875;40.543;524.05125
2022-12-03T04:00:00Z;20.1845;40.391;511.1765
2022-12-03T05:00:00Z;20.07275;40.28875;504.418
2022-12-03T06:00:00Z;19.98325;39.889;487.38675
2022-12-03T07:00:00Z;19.859;39.447;477.5985
2022-12-03T08:00:00Z;19.78225;39.33;473.56475
2022-12-03T09:00:00Z;19.77175;39.2285;468.4185
2022-12-03T10:00:00Z;19.73575;39.097;462.4505
2022-12-03T11:00:00Z;19.7545;38.86475;461.99625
2022-12-03T12:00:00Z;19.94575;38.872;451.17275
2022-12-03T13:00:00Z;20.0015;38.9585;450.1825
2022-12-03T14:00:00Z;20.11425;39.11725;445.09225
2022-12-03T15:00:00Z;20.24075;39.1545;446.36275
2022-12-03T16:00:00Z;20.296;39.027;439.1385
2022-12-03T17:00:00Z;20.146;39.23425;435.37275
2022-12-03T18:00:00Z;19.97525;39.329;441.953
2022-12-03T19:00:00Z;19.91525;39.37125;446.0295
2022-12-03T20:00:00Z;19.775;39.383;447.063
2022-12-03T21:00:00Z;19.66975;39.2365;444.8545
2022-12-03T22:00:00Z;19.6035;39.19275;439.16125
2022-12-03T23:00:00Z;19.48475;39.1105;437.77825
2022-12-04T00:00:00Z;19.3825;39.03;434.27175
2022-12-04T01:00:00Z;19.361;38.88925;443.7585
2022-12-04T02:00:00Z;19.35775;38.839;446.008
2022-12-04T03:00:00Z;19.3535;38.7145;439.05675
2022-12-04T04:00:00Z;19.35725;38.61175;446.394
2022-12-04T05:00:00Z;19.22175;38.53625;442.43925
2022-12-04T06:00:00Z;19.23625;38.4585;440.08575
2022-12-04T07:00:00Z;19.187;38.2565;440.08525
2022-12-04T08:00:00Z;19.1615;38.23525;439.03025
2022-12-04T09:00:00Z;19.13675;38.10975;437.10525
2022-12-04T10:00:00Z;19.116;38.0755;440.48525
2022-12-04T11:00:00Z;19.16875;38.09425;445.75475
2022-12-04T12:00:00Z;19.201;38.2425;441.99475
2022-12-04T13:00:00Z;19.27225;38.21675;445.04975
2022-12-04T14:00:00Z;19.32575;38.30675;440.5955
2022-12-04T15:00:00Z;19.3545;38.33525;444.98125
2022-12-04T16:00:00Z;19.37175;38.3685;442.255
2022-12-04T17:00:00Z;19.3505;38.35975;444.33975
2022-12-04T18:00:00Z;19.31075;38.32575;453.481
2022-12-04T19:00:00Z;19.34325;38.32975;455.69175
2022-12-04T20:00:00Z;19.299;38.1025;454.507
2022-12-04T21:00:00Z;19.28175;38.02625;447.656
2022-12-04T22:00:00Z;19.1615;38.0055;450.7175
2022-12-04T23:00:00Z;19.219;38.074;447.6665
2022-12-05T00:00:00Z;19.18625;38.22025;452.66175
2022-12-05T01:00:00Z;19.20025;38.40975;456.902
2022-12-05T02:00:00Z;19.21175;38.46775;452.6475
2022-12-05T03:00:00Z;19.19025;38.6675;448.83825
2022-12-05T04:00:00Z;19.2495;38.6945;448.1425
2022-12-05T05:00:00Z;19.207;38.868;445.024
2022-12-05T06:00:00Z;19.201;38.9965;449.81225
2022-12-05T07:00:00Z;19.1585;39.112;447.68425
2022-12-05T08:00:00Z;19.14425;39.24225;450.87125
2022-12-05T09:00:00Z;19.22625;39.54925;460.8945
2022-12-05T10:00:00Z;19.99325;39.821;544.793
2022-12-05T11:00:00Z;21.03;39.44875;651.61625
2022-12-05T12:00:00Z;21.63225;39.397;672.79325
2022-12-05T13:00:00Z;22.334;39.67675;823.45725
2022-12-05T14:00:00Z;22.6095;39.69675;850.266
2022-12-05T15:00:00Z;22.9395;39.832;921.7085
2022-12-05T16:00:00Z;23.33225;39.94775;994.00675
2022-12-05T17:00:00Z;23.34225;40.0235;1017.21825
2022-12-05T18:00:00Z;23.46666667;40.02866667;1027.760333
2022-12-05T19:00:00Z;23.181;39.748;919.044
2022-12-05T20:00:00Z;23.1195;39.473;815.4585
2022-12-05T21:00:00Z;22.9565;39.21825;734.52625
2022-12-05T22:00:00Z;22.7295;39.04575;682.614
2022-12-05T23:00:00Z;22.58125;38.7765;631.31
2022-12-06T00:00:00Z;22.53325;38.50375;598.38975
2022-12-06T01:00:00Z;22.50275;38.23475;575.1595
2022-12-06T02:00:00Z;22.40825;38.00325;549.30175
2022-12-06T03:00:00Z;22.35825;37.6575;534.061
2022-12-06T04:00:00Z;22.23225;37.3705;520.26675
2022-12-06T05:00:00Z;22.2185;37.2745;514.65375
2022-12-06T06:00:00Z;22.18025;37.2015;501.27325
2022-12-06T07:00:00Z;22.14825;37.14675;492.63225
2022-12-06T08:00:00Z;22.0555;37.05875;484.5215
2022-12-06T09:00:00Z;22.20825;37.0665;490.407
2022-12-06T10:00:00Z;22.496;37.017;541.60475
2022-12-06T11:00:00Z;23.4635;35.921;607.09075
2022-12-06T12:00:00Z;24.92925;34.4455;669.918
2022-12-06T13:00:00Z;25.296;34.02275;714.462
2022-12-06T14:00:00Z;25.081;34.24425;728.01625
2022-12-06T15:00:00Z;24.8405;34.6165;767.62825
2022-12-06T16:00:00Z;24.66575;34.70125;795.039
2022-12-06T17:00:00Z;24.30575;35.20725;844.682
2022-12-06T18:00:00Z;24.0475;35.43625;853.26475
2022-12-06T19:00:00Z;23.733;35.194;798.0205
2022-12-06T20:00:00Z;23.3815;35.39325;748.29075
2022-12-06T21:00:00Z;23.15175;35.25225;707.433
2022-12-06T22:00:00Z;22.8975;35.016;665.48725
2022-12-06T23:00:00Z;22.69425;34.84575;630.7775
2022-12-07T00:00:00Z;22.46375;34.563;596.729
2022-12-07T01:00:00Z;22.3805;34.42225;583.6455
2022-12-07T02:00:00Z;22.116;34.17525;560.45
2022-12-07T03:00:00Z;21.9105;33.9555;545.50325
2022-12-07T04:00:00Z;21.8085;33.733;531.89375
2022-12-07T05:00:00Z;21.6645;33.42725;520.763
2022-12-07T06:00:00Z;21.50875;33.14525;515.851
2022-12-07T07:00:00Z;21.35325;32.98475;508.6205
2022-12-07T08:00:00Z;21.221;32.8275;498.24675
2022-12-07T09:00:00Z;21.31175;32.56525;509.37225
2022-12-07T10:00:00Z;21.5795;32.85375;558.651
2022-12-07T11:00:00Z;22.619;32.6055;645.493
2022-12-07T12:00:00Z;24.28375;31.54975;726.3855
2022-12-07T13:00:00Z;24.83375;31.61775;804.01375
2022-12-07T14:00:00Z;24.97825;31.95975;878.71975
2022-12-07T15:00:00Z;24.7175;32.68125;929.0295
2022-12-07T16:00:00Z;24.48125;32.71025;935.965
2022-12-07T17:00:00Z;24.21025;33.228;992.76025
2022-12-07T18:00:00Z;23.95625;33.1475;1019.44975
2022-12-07T19:00:00Z;23.5715;33.099;974.18025
2022-12-07T20:00:00Z;23.07133333;33.30533333;873.7436667
2022-12-07T21:00:00Z;22.771;33.37175;796.51325
2022-12-07T22:00:00Z;22.4325;33.06175;746.64775
2022-12-07T23:00:00Z;22.21175;32.68625;711.315
2022-12-08T00:00:00Z;21.95975;32.38325;679.71825
2022-12-08T01:00:00Z;21.81225;32.0875;652.5445
2022-12-08T02:00:00Z;21.6075;31.8645;628.09625
2022-12-08T03:00:00Z;21.36966667;31.52766667;601.6586667
2022-12-08T04:00:00Z;21.2845;31.4425;582.587
2022-12-08T05:00:00Z;21.2145;31.2435;565.59425
2022-12-08T06:00:00Z;21.03975;31.07825;556.69275
2022-12-08T07:00:00Z;20.8885;30.83425;546.10125
2022-12-08T08:00:00Z;20.7235;30.7725;532.013
2022-12-08T09:00:00Z;20.83225;30.7505;556.75
2022-12-08T10:00:00Z;21.18875;31.0805;612.9365
2022-12-08T11:00:00Z;22.3165;31.17475;725.603
2022-12-08T12:00:00Z;24.06875;30.57425;845.37075
2022-12-08T13:00:00Z;24.824;30.19875;973.13475
2022-12-08T14:00:00Z;24.44225;30.32975;929.48275
2022-12-08T15:00:00Z;24.129;30.55225;878.28
2022-12-08T16:00:00Z;23.5995;30.94075;861.9715
2022-12-08T17:00:00Z;23.20525;30.9095;850.78425
2022-12-08T18:00:00Z;22.8945;30.831;833.96975
2022-12-08T19:00:00Z;22.57825;30.7295;819.97125
2022-12-08T20:00:00Z;22.28175;30.924;784.1345
2022-12-08T21:00:00Z;21.98475;30.835;751.67025
2022-12-08T22:00:00Z;21.72425;30.6745;723.663
2022-12-08T23:00:00Z;21.52325;30.48825;699.383
2022-12-09T00:00:00Z;21.28166667;30.261;668.8046667
2022-12-09T01:00:00Z;21.108;30.02825;649.1525
2022-12-09T02:00:00Z;21.0765;30.083;627.71375
2022-12-09T03:00:00Z;21.104;30.1465;605.049
2022-12-09T04:00:00Z;21.18575;30.23025;588.80825
2022-12-09T05:00:00Z;21.23825;30.23225;576.8005
2022-12-09T06:00:00Z;21.29375;30.29175;564.65925
2022-12-09T07:00:00Z;21.28375;30.3615;542.807
2022-12-09T08:00:00Z;21.23125;30.518;530.63725
2022-12-09T09:00:00Z;21.37525;30.49525;527.7005
2022-12-09T10:00:00Z;21.63575;30.6595;553.55025
2022-12-09T11:00:00Z;22.46425;30.4715;620.475
2022-12-09T12:00:00Z;23.71975;29.863;700.744
2022-12-09T13:00:00Z;24.5655;29.639;805.57125
2022-12-09T14:00:00Z;24.55225;29.8905;874.7605
2022-12-09T15:00:00Z;24.2385;30.42225;890.3365
2022-12-09T16:00:00Z;23.9315;30.776;906.6645
2022-12-09T17:00:00Z;23.38075;30.79425;889.479
2022-12-09T18:00:00Z;22.94375;30.7455;852.96725
2022-12-09T19:00:00Z;22.49675;30.74625;808.9495
2022-12-09T20:00:00Z;22.3125;30.99875;761.37925
2022-12-09T21:00:00Z;22.04875;31.0345;715.5195
2022-12-09T22:00:00Z;21.84775;30.9105;683.606
2022-12-09T23:00:00Z;21.67225;30.70525;660.9155
2022-12-10T00:00:00Z;21.55075;30.5735;636.5345
2022-12-10T01:00:00Z;21.44433333;30.44;608.0173333
2022-12-10T02:00:00Z;21.27975;30.22775;588.544
2022-12-10T03:00:00Z;21.17575;30.0885;570.45325
2022-12-10T04:00:00Z;21.1145;29.95825;552.813
2022-12-10T05:00:00Z;20.966;29.89;540.4145
2022-12-10T06:00:00Z;20.93475;29.89925;539.47425
2022-12-10T07:00:00Z;20.85;29.8575;521.374
2022-12-10T08:00:00Z;20.72375;30.027;506.36625
2022-12-10T09:00:00Z;20.72425;29.9055;500.22
2022-12-10T10:00:00Z;20.87875;29.8125;489.8925
2022-12-10T11:00:00Z;21.523;29.441;479.3285
2022-12-10T12:00:00Z;22.577;28.738;480.66525
2022-12-10T13:00:00Z;23.5295;27.995;469.473
2022-12-10T14:00:00Z;23.51575;28.38125;475.91225
2022-12-10T15:00:00Z;23.15875;28.7865;472.54525
2022-12-10T16:00:00Z;22.96825;29.1735;462.28825
2022-12-10T17:00:00Z;22.49675;29.28325;465.612
2022-12-10T18:00:00Z;22.08325;29.376;466.6165
2022-12-10T19:00:00Z;21.731;29.43175;464.869
2022-12-10T20:00:00Z;21.54833333;29.57233333;458.8756667
2022-12-10T21:00:00Z;21.26625;29.49825;457.5355
2022-12-10T22:00:00Z;21.1335;29.401;466.08425
2022-12-10T23:00:00Z;20.97275;29.3415;469.905
2022-12-11T00:00:00Z;20.93475;29.37675;475.3245
2022-12-11T01:00:00Z;20.9935;29.3975;477.44225
2022-12-11T02:00:00Z;20.924;29.278;464.65075
2022-12-11T03:00:00Z;20.82175;29.1005;467.03675
2022-12-11T04:00:00Z;20.72375;29.21725;475.6035
2022-12-11T05:00:00Z;20.7205;29.084;473.72225
2022-12-11T06:00:00Z;20.64975;29.098;472.2615
2022-12-11T07:00:00Z;20.535;29.09625;477.48025
2022-12-11T08:00:00Z;20.4335;29.21775;471.19825
2022-12-11T09:00:00Z;20.46475;29.13;467.2655
2022-12-11T10:00:00Z;20.507;29.09825;466.0975
2022-12-11T11:00:00Z;20.73775;29.14425;462.8335
2022-12-11T12:00:00Z;21.125;28.76;464.7105
2022-12-11T13:00:00Z;21.47675;28.56975;460.9535
2022-12-11T14:00:00Z;21.52525;28.71775;460.86975
2022-12-11T15:00:00Z;21.52275;28.83675;453.70975
2022-12-11T16:00:00Z;21.36775;29.155;450.5065
2022-12-11T17:00:00Z;21.231;29.25625;446.945
2022-12-11T18:00:00Z;21.1675;29.4045;445.179
2022-12-11T19:00:00Z;21.0535;29.53575;448.404
2022-12-11T20:00:00Z;20.98025;29.56225;443.48525
2022-12-11T21:00:00Z;20.962;29.71425;447.18875
2022-12-11T22:00:00Z;20.934;29.69375;443.364
2022-12-11T23:00:00Z;20.85625;29.82225;434.15
2022-12-12T00:00:00Z;20.87875;29.79175;430.04175
2022-12-12T01:00:00Z;20.8885;29.82975;429.53325
2022-12-12T02:00:00Z;20.89275;29.79775;430.28725
2022-12-12T03:00:00Z;20.882;29.96475;423.45475
2022-12-12T04:00:00Z;20.87525;29.92175;424.5305
2022-12-12T05:00:00Z;20.857;29.8775;424.15975
2022-12-12T06:00:00Z;20.8475;29.85275;427.8075
2022-12-12T07:00:00Z;20.78375;29.9055;431.46675
2022-12-12T08:00:00Z;20.76933333;30.01566667;436.185
2022-12-12T09:00:00Z;20.81825;30.22725;445.28575
2022-12-12T10:00:00Z;21.026;30.5675;496.76025
2022-12-12T11:00:00Z;21.2525;31.12125;583.13925
2022-12-12T12:00:00Z;21.576;31.853;705.82375
2022-12-12T13:00:00Z;21.889;32.534;859.3405
2022-12-12T14:00:00Z;22.15875;32.56;859.98625
2022-12-12T15:00:00Z;22.436;32.74325;916.2775
2022-12-12T16:00:00Z;22.641;32.92225;995.00275
2022-12-12T17:00:00Z;22.747;33.05125;1049.9695
2022-12-12T18:00:00Z;22.76475;32.95375;1024.3305
2022-12-12T19:00:00Z;22.649;32.4185;925.861
2022-12-12T20:00:00Z;22.6135;32.234;852.22525
2022-12-12T21:00:00Z;22.63425;32.055;770.2825
2022-12-12T22:00:00Z;22.52725;31.85225;704.44025
2022-12-12T23:00:00Z;22.285;31.4565;671.3825
2022-12-13T00:00:00Z;22.02;31.048;647.04325
2022-12-13T01:00:00Z;21.8125;30.686;628.31725
2022-12-13T02:00:00Z;21.65825;30.373;602.2295
2022-12-13T03:00:00Z;21.56625;30.25625;577.538
2022-12-13T04:00:00Z;21.46275;30.028;556.38625
2022-12-13T05:00:00Z;21.43125;29.88275;543.23225
2022-12-13T06:00:00Z;21.329;29.70925;524.71125
2022-12-13T07:00:00Z;21.26625;29.613;517.1855
2022-12-13T08:00:00Z;21.122;29.4205;508.5805
2022-12-13T09:00:00Z;21.26325;29.71875;519.702
2022-12-13T10:00:00Z;21.47075;29.84725;554.4005
2022-12-13T11:00:00Z;21.6475;29.9015;596.4075
2022-12-13T12:00:00Z;22.0235;30.2555;670.00875
2022-12-13T13:00:00Z;22.35175;30.328;724.4265
2022-12-13T14:00:00Z;22.5455;30.25325;741.4035
2022-12-13T15:00:00Z;22.6515;29.97825;742.9405
2022-12-13T16:00:00Z;22.6875;29.91425;761.31175
