Time;Temp_ext;RH_ext
2022-06-04T07:00:00Z;11.52775;83.32375
2022-06-04T08:00:00Z;11.828;82.306
2022-06-04T09:00:00Z;11.84075;82.9135
2022-06-04T10:00:00Z;12.93625;77.63825
2022-06-04T11:00:00Z;13.8815;72.474
2022-06-04T12:00:00Z;13.4425;77.60625
2022-06-04T13:00:00Z;14.981;72.9195
2022-06-04T14:00:00Z;15.69;66.92025
2022-06-04T15:00:00Z;17.04875;61.36525
2022-06-04T16:00:00Z;17.69275;59.8535
2022-06-04T17:00:00Z;18.36125;56.86175
2022-06-04T18:00:00Z;18.29425;55.2295
2022-06-04T19:00:00Z;17.68675;57.61625
2022-06-04T20:00:00Z;16.49675;61.74125
2022-06-04T21:00:00Z;15.24675;66.06925
2022-06-04T22:00:00Z;14.058;69.32375
2022-06-04T23:00:00Z;12.96825;72.44625
2022-06-05T00:00:00Z;12.1125;75.7
2022-06-05T01:00:00Z;11.21925;84.74225
2022-06-05T02:00:00Z;10.55;90.27766667
2022-06-05T03:00:00Z;10.306;92.816
2022-06-05T04:00:00Z;10.04825;94.24475
2022-06-05T05:00:00Z;10.013;94.84625
2022-06-05T06:00:00Z;10.07225;95.7435
2022-06-05T07:00:00Z;10.35975;95.33575
2022-06-05T08:00:00Z;10.8975;93.9555
2022-06-05T09:00:00Z;11.31475;92.521
2022-06-05T10:00:00Z;11.5905;91.38525
2022-06-05T11:00:00Z;11.9415;90.55725
2022-06-05T12:00:00Z;12.4945;88.91975
2022-06-05T13:00:00Z;12.826;87.526
2022-06-05T14:00:00Z;12.96375;88.8845
2022-06-05T15:00:00Z;13.213;87.60125
2022-06-05T16:00:00Z;13.28675;86.52525
2022-06-05T17:00:00Z;13.28275;86.6425
2022-06-05T18:00:00Z;13.04533333;88.26466667
2022-06-05T19:00:00Z;12.78325;90.66975
2022-06-05T20:00:00Z;12.21933333;95.55133333
2022-06-05T21:00:00Z;11.963;95.5855
2022-06-05T22:00:00Z;11.85275;95.71025
2022-06-05T23:00:00Z;11.6825;96.616
2022-06-06T00:00:00Z;11.67125;96.05075
2022-06-06T01:00:00Z;11.47775;96.11025
2022-06-06T02:00:00Z;11.29775;97.18925
2022-06-06T03:00:00Z;11.2025;97.34375
2022-06-06T04:00:00Z;11.00725;97.766
2022-06-06T05:00:00Z;10.95025;97.99175
2022-06-06T06:00:00Z;11.08525;97.8515
2022-06-06T07:00:00Z;11.1565;97.6695
2022-06-06T08:00:00Z;11.45625;96.71575
2022-06-06T09:00:00Z;12.44775;92.6615
2022-06-06T10:00:00Z;13.19233333;87.257
2022-06-06T11:00:00Z;14.01575;83.99975
2022-06-06T12:00:00Z;15.1415;82.5815
2022-06-06T13:00:00Z;15.55633333;81.62566667
2022-06-06T14:00:00Z;16.3865;78.8895
2022-06-06T15:00:00Z;16.81875;79.76225
2022-06-06T16:00:00Z;16.96775;76.1125
2022-06-06T17:00:00Z;17.96525;73.054
2022-06-06T18:00:00Z;17.5585;75.946
2022-06-06T19:00:00Z;16.7975;82.05675
2022-06-06T20:00:00Z;16.0505;85.70375
2022-06-06T21:00:00Z;15.403;88.8675
2022-06-06T22:00:00Z;14.875;90.83125
2022-06-06T23:00:00Z;14.68475;92.08875
2022-06-07T00:00:00Z;14.22675;94.13375
2022-06-07T01:00:00Z;13.98775;93.92
2022-06-07T02:00:00Z;13.77475;93.32125
2022-06-07T03:00:00Z;13.74675;85.16375
2022-06-07T04:00:00Z;12.682;88.1925
2022-06-07T05:00:00Z;11.13375;92.29575
2022-06-07T06:00:00Z;14.26325;81.26675
2022-06-07T07:00:00Z;15.4985;76.173
2022-06-07T08:00:00Z;15.77475;78.86625
2022-06-07T09:00:00Z;16.184;78.803
2022-06-07T10:00:00Z;17.6435;73.89725
2022-06-07T11:00:00Z;18.93825;65.98575
2022-06-07T12:00:00Z;20.281;58.849
2022-06-07T13:00:00Z;21.6055;56.385
2022-06-07T14:00:00Z;22.10933333;54.41466667
2022-06-07T15:00:00Z;22.0375;58.0625
2022-06-07T16:00:00Z;21.928;57.694
2022-06-07T17:00:00Z;21.92;60.64125
2022-06-07T18:00:00Z;20.87175;62.8365
2022-06-07T19:00:00Z;19.7705;70.75875
2022-06-07T20:00:00Z;18.649;74.02175
2022-06-07T21:00:00Z;16.8725;74.8405
2022-06-07T22:00:00Z;15.728;78.66425
2022-06-07T23:00:00Z;15.47325;83.37
2022-06-08T00:00:00Z;14.85425;89.20425
2022-06-08T01:00:00Z;14.34025;94.38575
2022-06-08T02:00:00Z;14.206;94.7935
2022-06-08T03:00:00Z;13.97133333;96.05033333
2022-06-08T04:00:00Z;14.1465;96.7105
2022-06-08T05:00:00Z;14.472;96.459
2022-06-08T06:00:00Z;15.55575;89.18
2022-06-08T07:00:00Z;17.855;76.66925
2022-06-08T08:00:00Z;18.9625;68.884
2022-06-08T09:00:00Z;18.5285;69.26225
2022-06-08T10:00:00Z;19.1235;64.4695
2022-06-08T11:00:00Z;19.1015;63.8285
2022-06-08T12:00:00Z;19.785;57.09
2022-06-08T13:00:00Z;19.6925;56.76375
2022-06-08T14:00:00Z;21.15175;54.96275
2022-06-08T15:00:00Z;21.20075;50.88125
2022-06-08T16:00:00Z;21.82425;49
2022-06-08T17:00:00Z;21.418;49.99525
2022-06-08T18:00:00Z;19.4055;55.3705
2022-06-08T19:00:00Z;17.74566667;60.54966667
2022-06-08T20:00:00Z;13.945;86.98425
2022-06-08T21:00:00Z;13.84225;91.907
2022-06-08T22:00:00Z;13.35025;88.942
2022-06-08T23:00:00Z;13.23825;88.732
2022-06-09T00:00:00Z;12.5825;90.25375
2022-06-09T01:00:00Z;12.15;91.8945
2022-06-09T02:00:00Z;11.748;93.22925
2022-06-09T03:00:00Z;11.4915;94.075
2022-06-09T04:00:00Z;11.2165;94.77325
2022-06-09T05:00:00Z;11.7515;93.455
2022-06-09T06:00:00Z;13.839;85.54175
2022-06-09T07:00:00Z;15.75675;79.18925
2022-06-09T08:00:00Z;18.19875;69.10775
2022-06-09T09:00:00Z;19.133;60.409
2022-06-09T10:00:00Z;18.73625;62.95775
2022-06-09T11:00:00Z;18.6865;62.8255
2022-06-09T12:00:00Z;18.8745;62.4775
2022-06-09T13:00:00Z;18.985;61.578
2022-06-09T14:00:00Z;18.6135;63.5615
2022-06-09T15:00:00Z;18.118;69.618
2022-06-09T16:00:00Z;18.66025;65.89625
2022-06-09T17:00:00Z;18.25066667;71.75666667
2022-06-09T18:00:00Z;18.37625;69.01725
2022-06-09T19:00:00Z;17.90225;73.2385
2022-06-09T20:00:00Z;17.06325;79.21
2022-06-09T21:00:00Z;16.6885;83.559
2022-06-09T22:00:00Z;16.50725;86.023
2022-06-09T23:00:00Z;16.04425;90.9965
2022-06-10T00:00:00Z;16.0825;90.109
2022-06-10T01:00:00Z;15.40625;90.8545
2022-06-10T02:00:00Z;14.196;93.1145
2022-06-10T03:00:00Z;13.80725;94.82425
2022-06-10T04:00:00Z;13.06325;94.25975
2022-06-10T05:00:00Z;12.65925;92.617
2022-06-10T06:00:00Z;15.26875;84.56825
2022-06-10T07:00:00Z;18.57;72.0065
2022-06-10T08:00:00Z;19.80625;63.13725
2022-06-10T09:00:00Z;20.06875;60.76975
2022-06-10T10:00:00Z;19.96866667;58.471
2022-06-10T17:00:00Z;22.37225;51.332
2022-06-10T18:00:00Z;20.77825;54.61425
2022-06-10T19:00:00Z;20.021;58.04133333
2022-06-10T20:00:00Z;18.41375;60.151
2022-06-10T21:00:00Z;17.07;63.69625
2022-06-10T22:00:00Z;15.077;68.86925
2022-06-10T23:00:00Z;13.5025;75.51825
2022-06-11T00:00:00Z;12.4165;80.2385
2022-06-11T01:00:00Z;11.8035;84.176
2022-06-11T02:00:00Z;11.4855;85.92475
2022-06-11T03:00:00Z;11.185;88.59725
2022-06-11T04:00:00Z;11.23825;89.219
2022-06-11T05:00:00Z;11.79675;87.83475
2022-06-11T06:00:00Z;14.77975;76.166
2022-06-11T07:00:00Z;17.319;68.00175
2022-06-11T08:00:00Z;19.13325;61.4545
2022-06-11T09:00:00Z;19.85525;59.5245
2022-06-11T10:00:00Z;19.2;61.2225
2022-06-11T11:00:00Z;19.5795;57.164
2022-06-11T12:00:00Z;21.16975;52.4285
2022-06-11T13:00:00Z;21.428;51.16225
2022-06-11T14:00:00Z;21.53925;51.5005
2022-06-11T15:00:00Z;22.0515;49.53975
2022-06-11T16:00:00Z;22.4775;45.3335
2022-06-11T17:00:00Z;21.86475;46.277
2022-06-11T18:00:00Z;20.44975;47.03925
2022-06-11T19:00:00Z;19.0315;50.34975
2022-06-11T20:00:00Z;17.6;55.69766667
2022-06-11T21:00:00Z;16.15325;60.98275
2022-06-11T22:00:00Z;14.71675;68.98925
2022-06-11T23:00:00Z;13.68;75.90825
2022-06-12T00:00:00Z;12.706;81.21625
2022-06-12T01:00:00Z;11.84975;85.6
2022-06-12T02:00:00Z;11.5945;87.66325
2022-06-12T03:00:00Z;11.50925;88.1105
2022-06-12T04:00:00Z;11.42475;88.54675
2022-06-12T05:00:00Z;11.38925;88.8025
2022-06-12T06:00:00Z;13.965;78.62775
2022-06-12T07:00:00Z;16.526;69.5975
2022-06-12T08:00:00Z;16.98425;67.79525
2022-06-12T09:00:00Z;18.0855;62.205
2022-06-12T10:00:00Z;17.8565;57.722
2022-06-12T11:00:00Z;18.75175;53.05525
2022-06-12T12:00:00Z;18.819;50.96275
2022-06-12T13:00:00Z;20.5285;49.043
2022-06-12T14:00:00Z;20.8045;45.74675
2022-06-12T15:00:00Z;20.67275;44.91575
2022-06-12T16:00:00Z;20.5645;44.09325
2022-06-12T17:00:00Z;20.603;42.39825
2022-06-12T18:00:00Z;18.99525;43.52175
2022-06-12T19:00:00Z;18.3085;43.2675
2022-06-12T20:00:00Z;16.94275;47.27975
2022-06-12T21:00:00Z;15.54775;53.58425
2022-06-12T22:00:00Z;14.513;58.30766667
2022-06-12T23:00:00Z;12.232;72.2805
2022-06-13T00:00:00Z;11.429;76.89775
2022-06-13T01:00:00Z;10.93675;77.463
2022-06-13T02:00:00Z;10.17633333;80.79966667
2022-06-13T03:00:00Z;9.97375;82.38125
2022-06-13T04:00:00Z;10.324;81.07125
2022-06-13T05:00:00Z;10.194;81.61075
2022-06-13T06:00:00Z;12.71575;73.50525
2022-06-13T07:00:00Z;15.2435;65.751
2022-06-13T08:00:00Z;16.97775;59.739
2022-06-13T09:00:00Z;16.439;58.212
2022-06-13T10:00:00Z;16.07925;57.22525
2022-06-13T11:00:00Z;16.447;54.40075
2022-06-13T12:00:00Z;17.28875;51.0225
2022-06-13T13:00:00Z;18.942;48.34875
2022-06-13T14:00:00Z;18.65625;47.87775
2022-06-13T15:00:00Z;19.68133333;46.172
2022-06-13T16:00:00Z;20.97675;45.05525
2022-06-13T17:00:00Z;21.0165;45.75725
2022-06-13T18:00:00Z;20.51075;47.92725
2022-06-13T19:00:00Z;20.1115;51.287
2022-06-13T20:00:00Z;18.2875;57.37725
2022-06-13T21:00:00Z;16.9215;61.6835
2022-06-13T22:00:00Z;14.10475;74.32
2022-06-13T23:00:00Z;12.002;83.02575
2022-06-14T00:00:00Z;11.277;85.73
2022-06-14T01:00:00Z;12.1965;81.2635
2022-06-14T02:00:00Z;11.14475;83.3055
2022-06-14T03:00:00Z;9.641;89.0315
2022-06-14T04:00:00Z;8.445333333;90.608
2022-06-14T05:00:00Z;8.4335;89.94375
2022-06-14T06:00:00Z;12.64675;75.00075
2022-06-14T07:00:00Z;14.802;68.28625
2022-06-14T08:00:00Z;16.5005;64.9045
2022-06-14T09:00:00Z;17.16625;64.73925
2022-06-14T10:00:00Z;19.0625;55.303
2022-06-14T11:00:00Z;20.2555;51.10975
2022-06-14T12:00:00Z;20.92275;47.89725
2022-06-14T13:00:00Z;21.7945;42.77075
2022-06-14T14:00:00Z;23.0905;41.41675
2022-06-14T15:00:00Z;24.6185;37.4725
2022-06-14T16:00:00Z;26.14625;35.28875
2022-06-14T17:00:00Z;25.87325;34.6295
2022-06-14T18:00:00Z;24.7845;36.53025
2022-06-14T19:00:00Z;22.60475;42.718
2022-06-14T20:00:00Z;20.52125;49.14625
2022-06-14T21:00:00Z;17.85225;59.23475
2022-06-14T22:00:00Z;15.112;68.40875
2022-06-14T23:00:00Z;14.42025;69.528
2022-06-15T00:00:00Z;12.27475;79.7985
2022-06-15T01:00:00Z;11.98025;85.2055
2022-06-15T02:00:00Z;11.54975;87.75975
2022-06-15T03:00:00Z;10.606;89.73733333
2022-06-15T04:00:00Z;10.03375;91.025
2022-06-15T05:00:00Z;10.16525;90.067
2022-06-15T06:00:00Z;14.16;75.9685
2022-06-15T07:00:00Z;18.12475;63.305
2022-06-15T08:00:00Z;20.05333333;57.65633333
2022-06-15T09:00:00Z;20.86125;55.45875
2022-06-15T10:00:00Z;21.15575;49.1055
2022-06-15T11:00:00Z;21.83175;43.7
2022-06-15T12:00:00Z;23.187;39.35725
2022-06-15T13:00:00Z;24.68225;38.60875
2022-06-15T14:00:00Z;25.9435;34.16375
2022-06-15T15:00:00Z;25.993;32.99725
2022-06-15T16:00:00Z;25.278;38.69125
2022-06-15T17:00:00Z;26.504;34.97625
2022-06-15T18:00:00Z;26.0955;35.891
2022-06-15T19:00:00Z;24.27525;41.09875
2022-06-15T20:00:00Z;22.81775;43.1805
2022-06-15T21:00:00Z;20.3725;50.446
2022-06-15T22:00:00Z;17.63925;57.52325
2022-06-15T23:00:00Z;15.42775;63.36575
2022-06-16T00:00:00Z;13.9515;68.82675
2022-06-16T01:00:00Z;13.712;71.02425
2022-06-16T02:00:00Z;13.7655;70.44625
2022-06-16T03:00:00Z;13.035;74.14075
2022-06-16T04:00:00Z;11.4595;82.0045
2022-06-16T05:00:00Z;12.10775;81.7185
2022-06-16T06:00:00Z;15.33175;71.82625
2022-06-16T07:00:00Z;16.04;70.414
2022-06-16T08:00:00Z;18.8365;62.74925
2022-06-16T09:00:00Z;20.763;58.69075
2022-06-16T10:00:00Z;22.58025;53.93425
2022-06-16T11:00:00Z;23.93475;46.6845
2022-06-16T12:00:00Z;25.0365;42.86675
2022-06-16T13:00:00Z;26.611;37.217
2022-06-16T14:00:00Z;26.38425;36.7855
2022-06-16T15:00:00Z;27.55625;33.9145
2022-06-16T16:00:00Z;28.768;34.25725
2022-06-16T17:00:00Z;29.013;33.33675
2022-06-16T18:00:00Z;27.52033333;39.95866667
2022-06-16T19:00:00Z;26.248;44.28
2022-06-16T20:00:00Z;24.19225;48.0765
2022-06-16T21:00:00Z;22.26525;53.36075
2022-06-16T22:00:00Z;20.4895;58.55
2022-06-16T23:00:00Z;19.692;60.19825
2022-06-17T00:00:00Z;18.69425;64.183
2022-06-17T01:00:00Z;17.456;70.5505
2022-06-17T02:00:00Z;15.4;77.44025
2022-06-17T03:00:00Z;14.72325;81.00375
2022-06-17T04:00:00Z;14.34825;80.54325
2022-06-17T05:00:00Z;14.501;76.855
2022-06-17T06:00:00Z;16.49925;70.43325
2022-06-17T07:00:00Z;20.213;57.929
2022-06-17T08:00:00Z;22.94225;52.3915
2022-06-17T09:00:00Z;25.68825;43.254
2022-06-17T10:00:00Z;26.3445;43.60625
2022-06-17T11:00:00Z;28.06375;43.916
2022-06-17T12:00:00Z;29.286;42.73525
2022-06-17T13:00:00Z;30.3535;42.48625
2022-06-17T14:00:00Z;31.17925;40.05025
2022-06-17T15:00:00Z;31.9495;37.527
2022-06-17T16:00:00Z;32.323;36.96425
2022-06-17T17:00:00Z;31.70125;41.347
2022-06-17T18:00:00Z;29.913;44.749
2022-06-17T19:00:00Z;27.94675;47.002
2022-06-17T20:00:00Z;25.92025;55.401
2022-06-17T21:00:00Z;23.71375;62.23375
2022-06-17T22:00:00Z;21.99625;68.861
2022-06-17T23:00:00Z;20.616;74.101
2022-06-18T00:00:00Z;19.75225;75.732
2022-06-18T01:00:00Z;18.75075;79.605
2022-06-18T02:00:00Z;17.68225;83.3705
2022-06-18T03:00:00Z;16.82625;86.13875
2022-06-18T04:00:00Z;16.0365;88.744
2022-06-18T05:00:00Z;16.3685;88.4855
2022-06-18T06:00:00Z;16.73666667;87.48133333
2022-06-18T07:00:00Z;17.91525;83.8705
2022-06-18T08:00:00Z;18.58125;81.60925
2022-06-18T09:00:00Z;18.217;81.85925
2022-06-18T10:00:00Z;17.0245;81.2865
2022-06-18T11:00:00Z;16.1285;84.0855
2022-06-18T12:00:00Z;15.439;83.163
2022-06-18T13:00:00Z;14.53325;89.18025
2022-06-18T14:00:00Z;14.32275;87.7145
2022-06-18T15:00:00Z;13.8385;86.0365
2022-06-18T16:00:00Z;13.616;77.80425
2022-06-18T17:00:00Z;13.687;75.825
2022-06-18T18:00:00Z;13.95175;76.621
2022-06-18T19:00:00Z;13.37175;80.66525
2022-06-18T20:00:00Z;11.92675;82.24275
2022-06-18T21:00:00Z;10.03825;84.19325
2022-06-18T22:00:00Z;9.8145;93.149
2022-06-18T23:00:00Z;9.7265;93.38125
2022-06-19T00:00:00Z;9.65575;92.003
2022-06-19T01:00:00Z;9.633333333;92.63233333
2022-06-19T02:00:00Z;9.49975;93.2595
2022-06-19T03:00:00Z;9.36875;94.0305
2022-06-19T04:00:00Z;9.12075;94.79825
2022-06-19T05:00:00Z;8.728;95.7395
2022-06-19T06:00:00Z;9.82425;91.1765
2022-06-19T07:00:00Z;10.8235;88.7545
2022-06-19T08:00:00Z;12.6005;81.98075
2022-06-19T09:00:00Z;14.0625;73.903
2022-06-19T10:00:00Z;14.971;68.0985
2022-06-19T11:00:00Z;15.30075;63.56925
2022-06-19T12:00:00Z;16.02925;59.578
2022-06-19T13:00:00Z;16.853;57.95025
2022-06-19T14:00:00Z;16.83375;58.40725
2022-06-19T15:00:00Z;16.748;58.79175
2022-06-19T16:00:00Z;16.19575;63.7425
2022-06-19T17:00:00Z;15.33575;72.975
2022-06-19T18:00:00Z;14.99525;77.7355
2022-06-19T19:00:00Z;14.6855;81.567
2022-06-19T20:00:00Z;14.58933333;80.26966667
2022-06-19T21:00:00Z;14.12925;82.2295
2022-06-19T22:00:00Z;14.2445;80.4885
2022-06-19T23:00:00Z;13.8215;81.4015
2022-06-20T00:00:00Z;12.979;80.29325
2022-06-20T01:00:00Z;12.25325;81.73625
2022-06-20T02:00:00Z;11.49175;84.82975
2022-06-20T03:00:00Z;10.33475;88.184
2022-06-20T04:00:00Z;9.83325;89.0405
2022-06-20T05:00:00Z;9.80075;87.486
2022-06-20T06:00:00Z;11.40675;80.48025
2022-06-20T07:00:00Z;13.21625;75.0335
2022-06-20T08:00:00Z;14.4615;68.15025
2022-06-20T09:00:00Z;15.30775;59.7395
2022-06-20T10:00:00Z;15.6935;55.915
2022-06-20T11:00:00Z;16.359;53.97475
2022-06-20T12:00:00Z;17.134;51.6195
2022-06-20T13:00:00Z;17.93325;49.938
2022-06-20T14:00:00Z;18.4705;49.3165
2022-06-20T15:00:00Z;19.4725;47.301
2022-06-20T16:00:00Z;20.08575;46.12725
2022-06-20T17:00:00Z;20.24266667;45.87166667
2022-06-20T18:00:00Z;20.39;46.1685
2022-06-20T19:00:00Z;19.944;47.74725
2022-06-20T20:00:00Z;19.36025;48.80825
2022-06-20T21:00:00Z;17.99375;57.78875
2022-06-20T22:00:00Z;14.833;73.0865
2022-06-20T23:00:00Z;12.41225;83.104
2022-06-21T00:00:00Z;11.04625;87.9045
2022-06-21T01:00:00Z;10.13575;89.0295
2022-06-21T02:00:00Z;9.52825;90.21725
2022-06-21T03:00:00Z;8.6075;91.4965
2022-06-21T04:00:00Z;8.52025;93.829
2022-06-21T05:00:00Z;9.6765;89.383
2022-06-21T06:00:00Z;13.443;76.35825
2022-06-21T07:00:00Z;15.91975;71.823
2022-06-21T08:00:00Z;17.813;66.97275
2022-06-21T09:00:00Z;18.37575;65.59325
2022-06-21T10:00:00Z;19.26825;60.7155
2022-06-22T08:00:00Z;19.21875;57.927
2022-06-22T09:00:00Z;21.257;50.091
2022-06-22T14:00:00Z;25.11375;39.38025
2022-06-22T15:00:00Z;25.68175;38.498
2022-06-22T16:00:00Z;26.029;38.3385
2022-06-22T17:00:00Z;26.04275;38.1205
2022-06-22T18:00:00Z;25.9935;38.1615
2022-06-22T19:00:00Z;25.50075;39.61075
2022-06-22T20:00:00Z;24.93025;41.84
2022-06-22T21:00:00Z;23.68233333;47.30733333
2022-06-22T22:00:00Z;20.99625;58.56325
2022-06-22T23:00:00Z;18.40475;68.32175
2022-06-23T00:00:00Z;16.7835;74.46075
2022-06-23T01:00:00Z;15.353;78.89175
2022-06-23T02:00:00Z;13.97625;84.85975
2022-06-23T03:00:00Z;12.93825;86.8245
2022-06-23T04:00:00Z;12.44425;89.367
2022-06-23T05:00:00Z;13.30075;87.18
2022-06-23T06:00:00Z;16.76225;75.5705
2022-06-23T07:00:00Z;16.815;75.942
2022-06-23T08:00:00Z;17.771;72.92075
2022-06-23T09:00:00Z;18.737;64.38725
2022-06-23T10:00:00Z;19.7135;50.94475
2022-06-23T11:00:00Z;19.02325;63.34025
2022-06-23T12:00:00Z;19.066;77.05175
2022-06-23T13:00:00Z;20.313;66.15025
2022-06-23T14:00:00Z;20.72625;62.5235
2022-06-23T15:00:00Z;20.939;61.05225
2022-06-23T16:00:00Z;21.63425;57.14225
2022-06-23T17:00:00Z;22.30475;52.0315
2022-06-23T18:00:00Z;23.55875;57.80075
2022-06-23T19:00:00Z;21.974;65.89
2022-06-23T20:00:00Z;20.5775;71.12325
2022-06-23T21:00:00Z;19.558;77.29525
2022-06-23T22:00:00Z;18.44175;82.8115
2022-06-23T23:00:00Z;17.99;85.73925
2022-06-24T00:00:00Z;17.70375;86.964
2022-06-24T01:00:00Z;17.25033333;87.51633333
2022-06-24T02:00:00Z;16.22075;86.909
2022-06-24T03:00:00Z;15.6995;86.15
2022-06-24T04:00:00Z;15.4105;87.55425
2022-06-24T05:00:00Z;15.44575;88.37775
2022-06-24T06:00:00Z;15.765;87.47175
2022-06-24T07:00:00Z;16.284;85.0915
2022-06-24T08:00:00Z;16.4365;83.2635
2022-06-24T09:00:00Z;17.84425;76.766
2022-06-24T10:00:00Z;19.65;67.8915
2022-06-24T11:00:00Z;20.58525;64.5395
2022-06-24T12:00:00Z;21.39725;60.8855
2022-06-24T13:00:00Z;20.53625;63.951
2022-06-24T14:00:00Z;20.21975;64.57075
2022-06-24T15:00:00Z;22.141;59.8905
2022-06-24T16:00:00Z;21.084;62.228
2022-06-24T17:00:00Z;20.68166667;62.27866667
2022-06-24T18:00:00Z;19.70425;60.28275
2022-06-24T19:00:00Z;18.5675;62.65425
2022-06-24T20:00:00Z;17.6655;69.0065
2022-06-24T21:00:00Z;16.31325;82.1485
2022-06-24T22:00:00Z;15.54825;90.896
2022-06-24T23:00:00Z;15.0845;90.91825
2022-06-25T00:00:00Z;14.068;89.40625
2022-06-25T01:00:00Z;13.32625;89.8365
2022-06-25T02:00:00Z;12.669;90.164
2022-06-25T03:00:00Z;12.00525;89.275
2022-06-25T04:00:00Z;11.22675;90.92275
2022-06-25T05:00:00Z;11.128;89.7835
2022-06-25T06:00:00Z;13.06075;83.26875
2022-06-25T07:00:00Z;15.88425;74.64975
2022-06-25T08:00:00Z;17.99975;65.60275
2022-06-25T09:00:00Z;17.806;62.12
2022-06-25T10:00:00Z;18.90325;52.5475
2022-06-25T11:00:00Z;19.17875;51.30175
2022-06-25T12:00:00Z;19.55725;55.23975
2022-06-25T13:00:00Z;18.79625;57.4935
2022-06-25T14:00:00Z;20.7155;44.98
2022-06-25T15:00:00Z;21.86325;40.91625
2022-06-25T16:00:00Z;21.18275;42.3905
2022-06-25T17:00:00Z;20.178;44.5005
2022-06-25T18:00:00Z;20.10275;45.223
2022-06-25T19:00:00Z;17.39975;54.39525
2022-06-25T20:00:00Z;16.49925;54.564
2022-06-25T21:00:00Z;15.01725;59.2045
2022-06-25T22:00:00Z;13.72525;66.09875
2022-06-25T23:00:00Z;12.61775;72.64975
2022-06-26T00:00:00Z;11.8;79.61275
2022-06-26T01:00:00Z;11.361;84.02866667
2022-06-26T02:00:00Z;10.71725;86.64675
2022-06-26T03:00:00Z;10.01625;89.297
2022-06-26T04:00:00Z;9.674;89.9925
2022-06-26T05:00:00Z;10.25325;88.52175
2022-06-26T06:00:00Z;13.0745;79.7505
2022-06-26T07:00:00Z;15.97575;70.30525
2022-06-26T08:00:00Z;17.27575;62.80425
2022-06-26T09:00:00Z;17.8385;59.6725
2022-06-26T10:00:00Z;17.7495;60.6675
2022-06-26T11:00:00Z;19.7595;51.948
2022-06-26T12:00:00Z;20.60275;47.778
2022-06-26T13:00:00Z;21.262;45.28875
2022-06-26T14:00:00Z;21.41075;45.7925
2022-06-26T15:00:00Z;21.798;43.82275
2022-06-26T16:00:00Z;21.588;43.25075
2022-06-26T17:00:00Z;21.456;42.6865
2022-06-26T18:00:00Z;20.20175;45.00925
2022-06-26T19:00:00Z;18.85775;47.27625
2022-06-26T20:00:00Z;17.46275;52.0625
2022-06-26T21:00:00Z;15.6425;57.34725
2022-06-26T22:00:00Z;14.22075;63.8555
2022-06-26T23:00:00Z;13.336;68.92325
2022-06-27T00:00:00Z;12.65533333;75.71566667
2022-06-27T01:00:00Z;12.045;81.26775
2022-06-27T02:00:00Z;11.47375;85.82525
2022-06-27T03:00:00Z;11.0785;88.78325
2022-06-27T04:00:00Z;11.162;90.16575
2022-06-27T05:00:00Z;11.37975;89.35225
2022-06-27T06:00:00Z;13.8735;81.04075
2022-06-27T07:00:00Z;14.462;81.877
2022-06-27T08:00:00Z;14.0405;88.032
2022-06-27T09:00:00Z;15.456;82.369
2022-06-27T10:00:00Z;16.79725;77.4915
2022-06-27T11:00:00Z;16.2595;75.595
2022-06-27T12:00:00Z;17.03875;66.13925
2022-06-27T13:00:00Z;18.5065;57.141
2022-06-27T14:00:00Z;17.91575;57.777
2022-06-27T15:00:00Z;18.05475;52.61
2022-06-27T16:00:00Z;19.9555;42.252
2022-06-27T17:00:00Z;20.359;39.00475
2022-06-27T18:00:00Z;18.8365;42.21475
2022-06-27T19:00:00Z;17.15875;47.3035
2022-06-27T20:00:00Z;16.28425;44.00875
2022-06-27T21:00:00Z;14.62233333;51.653
2022-06-27T22:00:00Z;13.319;60.9165
2022-06-27T23:00:00Z;12.692;64.475
2022-06-28T00:00:00Z;10.88375;72.21475
2022-06-28T01:00:00Z;10.194;76.29775
2022-06-28T02:00:00Z;9.4465;80.4545
2022-06-28T03:00:00Z;9.931;83.40175
2022-06-28T04:00:00Z;9.573;86.84925
2022-06-28T05:00:00Z;9.6015;88.353
2022-06-28T06:00:00Z;12.21825;82.743
2022-06-28T07:00:00Z;15.8395;72.76375
2022-06-28T08:00:00Z;17.09475;65.60575
2022-06-28T09:00:00Z;19.06525;54.99725
2022-06-28T10:00:00Z;18.1815;57.7965
2022-06-28T11:00:00Z;19.3945;51.0045
2022-06-28T12:00:00Z;20.84975;46.02375
2022-06-28T13:00:00Z;21.5915;41.414
2022-06-28T14:00:00Z;22.2115;39.08375
2022-06-28T15:00:00Z;22.293;41.503
2022-06-28T16:00:00Z;20.79375;47.181
2022-06-28T17:00:00Z;20.819;48.4705
2022-06-28T18:00:00Z;19.553;53.49566667
2022-06-28T19:00:00Z;18.974;55.61875
2022-06-28T20:00:00Z;17.85625;59.0655
2022-06-28T21:00:00Z;16.83325;62.67525
2022-06-28T22:00:00Z;16.309;65.10075
2022-06-28T23:00:00Z;15.8555;68.2865
2022-06-29T00:00:00Z;15.44175;69.30225
2022-06-29T01:00:00Z;15.042;73.21375
2022-06-29T02:00:00Z;14.5125;80.2745
2022-06-29T03:00:00Z;14.2275;86.65475
2022-06-29T04:00:00Z;14.334;89.055
2022-06-29T05:00:00Z;13.98525;92.80125
2022-06-29T06:00:00Z;13.88425;92.7275
